"rid","us_Tave07_climate"
701291408,13.2440962374563
701291504,13.2520382060962
701291632,13.2520382060962
701291723,13.2897650049305
701291805,13.2983718428318
701291940,13.2986532396322
701292005,13.3040145666107
701292096,13.3245551871876
701292110,13.3490056105883
701292135,13.400330068071
701292157,13.354879741564
701292167,13.3788489653411
701292182,13.4249601794526
701292203,13.4333778188219
701292232,13.4479907086832
701292260,13.4516444331651
701292327,13.4571060859348
701292347,13.46033074143
701292361,13.4695252088095
701292382,13.4843392582445
701292385,13.4830310539545
701292446,13.5919370766218
701292452,13.6001691089299
701292453,13.6356454631622
701292920,13.6755499263222
701293048,13.705895832364
701293125,13.7425618475315
701293394,13.7544832823347
701293492,13.7632501185991
701294154,13.8292435096668
701294220,13.9230059073215
701294383,13.9230059073215
701294474,13.9230059073215
701294987,13.9700777487673
701295078,13.9700777487673
701295242,13.9700777487673
701295327,13.9700777487673
701295864,13.9700777487673
701296671,14.0234292762421
701297019,13.4435740223193
701297078,13.4206984559241
701297102,13.4486407385037
701297134,13.4408660802348
701297166,13.4510816699283
701297230,13.4404533580447
701297291,13.4227242431445
701297325,13.3959559587686
701297393,13.3002905979009
701297415,13.4512208288524
701297422,13.4692437932659
701297429,13.5064273509805
701297585,13.5387203093987
701297750,13.2263511704875
701297989,13.5918475672989
701297996,13.5428694305019
701298001,13.5511138439812
701298002,13.5511138439812
701298007,13.5956230246952
701298094,13.6426667399904
701298111,13.6429402939618
701298212,13.7598166041122
701298215,13.7321075392435
701298223,13.7598166041122
701298324,13.7598166041122
701300406,13.1773928151052
701300606,13.1726317767339
701300688,13.150295913245
701300924,13.1432319581448
701300928,13.1404378705665
701301307,13.1225102235648
701301390,13.1199160712402
701301450,13.15435169661
701301534,13.1538224863249
701301623,13.1725074648856
701301753,13.1
701301789,13.1
701301815,13.1
701301845,13.1
701298299,14.7753614668889
701298619,14.7081491166957
701292379,14.0316961251504
701290793,13.4
701290799,13.4
701290802,13.4498179852477
701290901,13.4498179852477
701290914,13.4498179852477
701290963,13.4410898635121
701290998,13.4410898635121
701291013,13.4337338119162
701291039,13.4337338119162
701291105,13.4340232532191
701291207,13.4345572960339
701291247,13.4381493567935
701291654,13.4398487689329
701291747,13.4471332883656
701291923,13.4472572296878
701292007,13.4856756514506
701299526,14.375859939467
701299676,14.3547700183945
701300008,14.8873948808071
701300079,14.8873948808071
701300108,14.8873948808071
701300152,14.8873948808071
701300242,14.7
701293137,15.7
701293163,15.7
701293245,15.7
701293310,15.7
701294032,15.7
701294259,15.7405759098839
701294451,15.1806763011979
701294452,15.1462078066129
701294048,15.2801731985119
701294079,15.1
701294093,15.5440365523023
701294002,15.5
701300155,14.324516702266
701300175,14.324516702266
701300187,14.3243053375659
701300204,14.3725253418328
701300241,14.3409998543777
701300324,14.3409998543777
701300346,14.3381831666217
701300452,14.3381831666217
701300469,14.1078141182669
701301285,14.0877195554762
701301340,14.0356386792169
701302543,14.0048023925314
701302676,13.8304748396328
701302870,13.8
701292793,14.5287650676792
701292844,14.5656647405455
701292904,14.5656647405455
701292923,14.3062901974728
701292924,14.3793018510265
701292927,14.2734019348469
701292960,14.5656647405455
701292962,14.5656647405455
701292988,14.5656647405455
701292989,14.2077260675832
701295222,13.0086641693596
701295964,13.1345752451444
701298510,13.4567344458237
701298573,13.4567344458237
701297743,13.6216931476145
701297745,13.6216931476145
701297748,13.6216931476145
701297749,13.6216931476145
701297891,13.6884211436029
701297917,13.6884211436029
701297920,13.6884211436029
701297949,13.6884211436029
701297959,13.7229966094716
701297978,13.6216931476145
701298387,13.7229966094716
701298413,13.7482023242772
701298455,13.7482023242772
701298457,13.7482023242772
701298705,13.7482023242772
701298762,13.7723965052807
701298791,13.8441960055672
701298797,13.8441960055672
701293817,12.6943517466021
701293851,12.6943517466021
701293882,12.6943517466021
701293998,12.7087774488932
701294466,12.7033507474069
701294811,12.9335156108904
701294823,12.9335156108904
701295156,12.9335156108904
701295916,13.0754411936286
701296078,13.0754411936286
701296352,13.0754411936286
701296639,13.0754411936286
701296702,13.1035578537385
701296727,13.1035578537385
701297001,13.1567466500474
701297018,13.3560974032147
701297034,13.3560974032147
701297445,13.3560974032147
701297451,13.3560974032147
701297454,13.3560974032147
701297563,13.4121529739693
701297611,13.4121529739693
701297710,13.4121529739693
701298025,15.3
701298305,15.3674574476137
701298545,15.4140710049785
701298647,15.4140710049785
701298670,15.4140710049785
701298023,15.1
701297659,14.8318299909601
701297714,14.8318299909601
701297753,14.8318299909601
701298289,14.8318299909601
701298764,14.2285746394726
701297863,14.8874812344356
701292254,16.1
701292396,16.1
701296132,14.5
701296152,14.5935110674261
701296176,14.5935110674261
701296183,14.5327361061437
701296257,14.5327361061437
701296514,14.5429428596559
701296592,14.5882321225423
701296611,14.5882321225423
701296718,14.5882321225423
701296961,14.5882321225423
701297003,14.5882321225423
701292145,11.9
701293038,12.1916263881101
701293375,12.4179594756749
701294081,12.6582984708081
701294490,12.883599636542
701294712,13.1414312538997
701294777,13.1414312538997
701294788,13.1417574311184
701294799,13.1650538426561
701295154,13.1743575796883
701294069,13.9
701294242,13.901409955903
701294412,13.9029246250276
701294488,13.9692951332478
701301707,13.832246581632
701301710,13.8142003987111
701301714,13.8273791301549
701301721,13.7811137403559
701301727,13.832246581632
701301745,13.8111392601712
701301757,13.8040996591611
701301761,13.7462153207655
701301830,13.8350289499346
701301849,13.8470238560563
701301862,13.8485502108056
701301875,13.8489529051606
701301930,13.8519168371594
701301973,13.8693106409227
701302006,13.8693106409227
701302110,13.8693106409227
701302140,13.7090270363342
701302167,13.7090270363342
701302181,13.9357771659883
701302203,13.8730397240505
701302211,13.9224599805328
701302214,13.8730397240505
701302216,13.9053912652505
701302223,13.6689003482669
701302236,13.7371423537514
701302239,13.7090270363342
701302243,13.7371423537514
701302246,13.9734908853674
701302273,13.9617132276699
701302303,13.6689003482669
701302332,13.6637103785074
701302347,13.6543269102557
701302350,13.6549392864402
701302363,13.6314591699831
701302380,13.6314591699831
701302453,13.6314591699831
701302520,13.6314591699831
701302578,13.9910968429879
701302621,13.6117800344879
701302668,13.6027788361348
701302672,13.5611672337906
701302734,13.5611672337906
701302738,13.583843520444
701302739,13.5638201498276
701302800,13.3741399196064
701302861,13.3598271224238
701303110,13.3169577609388
701303543,13.3169577609388
701302101,14.5
701302103,14.4183465150814
701299862,14.0048077303375
701300482,14.0048077303375
701300631,14.0202662319819
701300686,14.018961382892
701300737,14.033927056141
701300762,14.0311217628587
701300775,14.0311217628587
701300794,14.1243716453388
701300795,14.1191745824442
701300800,14.0809682239389
701300860,14.0787251598186
701300958,14.0740322497201
701301161,14.072763510351
701302022,14.1
701302041,14.1
701301407,14.0567123956293
701302593,14.2
701297924,14.8
701298225,14.8
701301854,14.5
701301928,14.5
701302119,14.5
701289827,15.2374003775736
701289843,15.2374003775736
701289876,15.3310765123138
701289888,15.3310765123138
701289897,15.3310765123138
701290002,15.3310765123138
701290052,15.5077020017275
701290056,15.5620984983262
701290063,15.6366289874811
701290117,15.6366289874811
701290132,15.669097812041
701290138,15.669097812041
701290171,15.669097812041
701290219,15.669097812041
701297175,13.6518597891777
701297771,13.6518597891777
701297822,13.6014870687959
701298191,13.7237147370614
701298688,14.1
701303583,13.2417440841602
701303776,13.4117604537799
701303827,13.4343193177794
701301297,15.8474292662179
701301603,16.1179838275715
701301692,16.2502062157766
701301702,16.2502062157766
701301706,16.2502062157766
701301752,16.2720558825306
701301798,16.2946950768689
701301865,16.2946950768689
701288994,15
701289804,15
701297889,13.5921383104072
701298589,13.5491573493652
701298808,13.507564387374
701298822,13.5174013373557
701298831,13.5032238400568
701298857,13.4920971901975
701298859,13.4920971901975
701298874,13.4953414386823
701298892,13.4920971901975
701298899,13.4920971901975
701298967,13.4920971901975
701299086,13.333824337163
701299285,13.2943409436927
701299659,13.2311421235597
701300033,13.1891250019375
701300336,13.1035190981212
701300396,13.1
701294709,13.6655333395578
701294751,13.6745882896848
701294757,13.6655333395578
701294767,13.6655333395578
701294784,13.6745882896848
701295284,13.6745882896848
701295298,13.7265042980791
701295320,13.7265042980791
701295738,13.7265042980791
701295766,13.7281412193878
701295811,13.7699718453372
701295821,13.7565759199674
701295975,13.7946258171357
701295993,13.8000575410624
701296068,13.8000575410624
701296567,13.8000575410624
701296732,13.8000575410624
701307696,13.4660455124602
701307739,13.502287905205
701307785,13.5160556759901
701307813,13.5649704651478
701308069,13.7743177875979
701301913,14.2713130810821
701301924,14.2713130810821
701301933,14.2713130810821
701301935,14.2713130810821
701301938,14.2713130810821
701301939,14.2713130810821
701301940,14.1606079209554
701301942,14.2713130810821
701301957,14.1606079209554
701301982,14.356371946539
701302040,14.3740646475696
701302131,14.3993565300895
701302155,14.4610808711498
701302163,14.4163950569021
701302173,14.4610808711498
701302174,14.4432259399908
701302190,14.4432259399908
701302201,14.4432259399908
701302218,14.4432259399908
701302220,14.4432259399908
701302372,14.4610808711498
701302412,14.4496606376472
701302514,14.4531932795998
701302585,14.4658514198275
701308946,14.2427002724111
701308979,14.2293132250658
701309415,14.2775746339518
701309472,14.3003190505195
701309640,14.3480021610469
701309700,14.3588512324116
701309734,14.363822712488
701309868,14.3971049121223
701310138,14.499368259976
701310503,14.7375181374931
701305895,13.6936545836275
701305921,14.4
701305933,13.6936545836275
701305934,13.6025535424247
701305956,13.6025535424247
701305966,13.6936545836275
701305981,13.615894128094
701305997,13.6346901662107
701306000,13.6936545836275
701305394,13.8
701305506,13.3980458205567
701305596,13.5620628588124
701305923,13.5155659055335
701305942,13.568781917102
701305945,13.5551944077348
701305036,13.6
701305038,13.6
701305178,13.3537349265557
701305485,13.3687465699253
701305594,13.4023584050714
701309037,14.2006069929946
701309044,14.2006069929946
701309048,14.221018814163
701309060,14.2006069929946
701309080,14.1838797997071
701309117,14.2350820653158
701309191,14.221018814163
701309221,14.2350820653158
701309274,14.2202933030452
701309592,14.2
701309612,14.2
701309884,15.6621098417097
701310084,15.9539259880174
701310092,15.9317225692808
701310093,15.9269730363323
701307944,14.4942462030104
701307955,14.47061091653
701307957,14.4783000007071
701307961,14.4783000007071
701307963,14.4666748462413
701307968,14.494229663898
701307983,14.4783000007071
701307986,14.4783000007071
701307992,14.4783000007071
701308027,14.4807981505917
701308068,14.4807981505917
701308299,14.4840878430249
701308306,14.4912151554193
701308309,14.4807981505917
701308321,14.4826127163255
701308339,14.4807981505917
701308341,14.4807981505917
701308359,14.4912151554193
701308375,14.454018692922
701308467,14.454018692922
701308581,14.467191231357
701308774,14.5079581221482
701309265,14.5381975526085
701309369,14.6233233602968
701309411,14.6351796591767
701309500,14.6823613395708
701309571,14.6974033476714
701307408,14.3905294851048
701307423,14.3905294851048
701307582,14.3905294851048
701307611,14.3905294851048
701307665,14.3908057330921
701307706,14.4502604988913
701307735,14.4637425714601
701307826,14.4641525267643
701307849,14.4688630710373
701307918,14.4652303916242
701307925,14.4652303916242
701307927,14.4652303916242
701304081,14.1039066507897
701304132,14.1039066507897
701304138,14.1037549250012
701304308,14.1037549250012
701304325,14.0755354902008
701304363,14.0755354902008
701304376,14.0755354902008
701304405,14.0755354902008
701304660,14.0755354902008
701304695,14.0699196852942
701304802,14.06629737296
701304842,14.0665293024155
701305025,14
701305047,14.0728904346214
701305072,14
701305084,14.0387274212518
701305085,14.0404445347052
701305088,14.0387274212518
701302426,14.1
701302662,14.1
701302744,14.1
701309778,15.5
701307603,14.202977211374
701307741,14.202977211374
701308151,14.2123641854451
701308256,14.2424414309765
701308279,14.3520266651038
701308357,14.3520266651038
701308211,14.8
701308258,14.8
701307362,14.1
701307484,14.1871610035552
701305170,14.5565633855559
701305270,14.6
701305272,14.6
701304881,13.4
701304922,13.6313975036504
701304960,13.6377081765673
701305091,13.7302965955773
701305234,13.8913822531311
701305446,13.9417225853143
701305502,13.9417225853143
701309959,15.1433975925921
701310218,14.8
701307924,16.0556862857261
701308013,16.0556862857261
701308076,16.0556862857261
701308180,16.1351629630516
701307619,16
701307699,16
701307733,16
701307854,16
701307857,16
