"rid","us_coniferous_2019_cover"
702599392,0.95712
702599571,0.51783
702599674,0.51783
702600030,0.51783
702601540,0.65089
702618880,0.871679283182254
702618973,0.871679283182254
702619682,0.9345
702603063,0.68776
702599773,0.9863
702612850,0.01057
702612941,0.01057
702613220,0.01057
702614899,0.46084
702616551,0.46084
702616370,0.94867
702616419,0.94867
702617188,0.94867
702616192,0.34375
702614955,0.11864
702614971,0.11864
702591282,0
702602240,0.40602
702595823,0
702595911,0.0671048165641094
702588456,0.23678
702588460,0.23678
702588549,0.23678
702593096,0.988173413409612
702612323,0.69079
702612522,0.69079
702612742,0.69079
702617735,0.31898
702618121,0.31898
702618140,0.31898
702618155,0.31898
702618365,0.31898
702618609,0.31898
702619255,0.31898
702619549,0.31898
702619665,0.31898
702605341,0
702602625,0.57447
702589856,0.60286
702591098,0.69991
702607896,0.84286
702608060,0.84286
702608237,0.812662927318358
702594866,0
702594978,0
702609412,0.34016
702610030,0.34016
702620014,0.43571
702603046,0.99283
702588948,1
702601602,0.38148
702622064,0.78136
702622097,0.78136
702622115,0.78136
702622135,0.781307859532611
702622464,0.800291127724702
702622470,0.801823948043948
702597472,0.12531
702597913,0.12531
702612515,0.00775
702612486,0.23466
702611847,0.10191
702610102,0.09148
702610210,0.09148
702610477,0.09148
702610514,0.09148
702596111,0.03651
702596139,0.03651
702597251,0.00694
702599433,0
702600753,0.8601
702598799,0.95797
702603535,1
702598857,0
702588841,0.6427
702588985,0.6427
702589009,0.6427
702600382,0.31579
702606880,0.56604
702604690,0.32178
702620158,0.00488
702620689,1
702608202,0.71
702608461,0.71
702608553,0.71
702598901,0.24731
702619023,0.68503
702604307,0.37652
702596178,0
702601211,0.53672
702597130,0.21504
702597503,0.24394
702606278,0.98691
702606769,0.98691
702600338,0.34318
702601511,0.34318
702600215,0.00714
702601215,0.460585888953908
702601505,0.460585888953908
702619841,0.78043
702596213,0.18367
702599407,1
702618971,0.96635
702592330,0
702591487,0
702591538,0
702602264,0
702605238,0.23584
702605306,0.23584
702605353,0.23584
702606200,0.23584
702620282,0
702602867,0.06739
702601641,0
702622463,0.35948
702618394,0.14286
702618460,0.14286
702616728,0.93392
702603779,0.9898
702604085,0.9898
702602354,0.80403
702602406,0.80403
702621112,0.61772
702620480,0.45018
702609761,0
702594752,0
702605688,0.98734
702606606,0.11594
702606617,0.11594
702605779,0.23932
702606164,0.94729
702606218,0.94729
702607934,0.94729
702595078,0
702612705,0.15779
702608525,0.39412
702595337,0
702597545,0
702599368,0.88
702598740,0.75455
702598889,1
702615526,0.95671
702609230,0.96581
702612392,0.89914
702612505,0.89914
702600673,0.97611
702591064,0.21196
702608057,0.42376
702604801,0.32414
702605121,0.32414
702624400,0.93333
702595597,0.40945
702595669,0.40945
702594828,0.04412
702595068,0.04412
702596089,0
702600985,0
702595974,0.50502
702596143,0.50502
702596264,0.50502
702596341,0.50502
702596346,0.50502
702596493,0.50502
702596532,0.50502
702596571,0.50502
702596772,0.12334368118188
702596831,0.12334368118188
702597080,0.12334368118188
702597747,0.35951
702595348,0.68675
702595398,0.68675
702603946,0.92481
702604348,0.92481
702616089,0
702616103,0
702616132,0
702591311,0
702595943,0.31141
702596581,0.27677
702600469,0.94118
702600605,0.94118
702600656,0.94118
702599813,0.05738
702600653,0.95778
702619466,0.96766
702600802,0
702601770,0.55685
702601839,0.55685
702601952,0.55685
702597414,0.09091
702595010,0.06533
702588336,0.90037
702588344,0.90037
702588640,0.90037
702588661,0.90037
702591159,0.01181
702591188,0.01181
702589749,0.70925
702615681,0.64869
702615781,0.64869
702615838,0.728830732998677
702615924,0.64869
702597631,0
702588271,0.571044778353308
702588274,0.571044778353308
702588304,0.70095
702588305,0.70095
702588308,0.70095
702587760,0.37879
702590540,0.35986
702590562,0.35986
702590440,0.10769
702618080,0.34621
702618084,0.34621
702618127,0.34621
702621704,0.0367
702595081,0.00322
702594864,0
702606225,0.09009
702589873,0.17318
702589898,0.17318
702616042,0.00873
702616050,0.00873
702616210,0.00873
702610855,0.71069
702611286,0.71069
702594717,0
702594735,0
702598695,0
702598737,0
702611663,0.34824
702613543,0.342653962273342
702613758,0.342653962273342
702613997,0.342653962273342
702600566,0.87273
702600833,0.87273
702610810,0
702613550,0
702613602,0
702595400,0
702607033,1
702611193,0.22072
702611556,0.22072
702611634,0.22072
702593921,0.16197
702594059,0.16197
702611682,0
702611746,0
702612634,0.99432
702596327,0
702596956,0.00335
702595481,0
702598417,0.00394
702598477,0.00394
702598512,0.00394
702598514,0.00394
702602807,0.76496
702603040,0.76496
702603114,0.76496
702603250,0.76496
702603360,0.76496
702603235,0.61519
702603328,0.61519
702603436,0.61519
702603586,0.61519
702603279,0.6455
702603526,0.6455
702619365,0.6345
702619414,0.6345
702619450,0.6345
702619451,0.6345
702619452,0.6345
702619467,0.6345
702609822,0.13406
702607809,0
702593949,0.09309
702612222,0.20859
702592793,0.0026
702599806,0.539
702600049,0.02089
702620078,0.29289
702620270,0.29289
702620319,0.29289
702620328,0.29289
702620329,0.29289
832564058,0.29289
702609612,0.05952
702614515,0.17241
702614578,0.17241
702613746,0.24706
702614307,0.24706
702614719,0.24706
702593129,0
702605621,0.25399
702605728,0.25399
702624334,0.796
702624406,0.796
702599460,0.84127
702599532,0.84127
702599557,0.84127
702600328,0.91156
702620518,1
702622678,0.6888
702600305,0.8764
702623846,0.92494
702623936,0.92494
702623958,0.92494
702593476,0
702592712,0
702592745,0
702603192,0
702618328,1
702598934,0.48193
702596870,0.42063
702597067,0.42063
702618779,0
702607687,0.84454
702607751,0.84454
702608007,0.84454
702593452,0
702593471,0
702596609,0.54474
702596641,0.54474
702597654,0.54474
702597693,0.54474
702594895,0.99714
702596259,0.21858
702596445,0.21858
702595589,0
702621358,0.28162
702617730,0.99291
702590616,0.9482
702591115,0.9482
702591249,0.9482
702591317,0.9482
702591358,0.9482
702591430,0.893178770248269
702591441,0.9482
702598802,0.85373
702599461,0.85373
702599777,0.85373
702599888,0.85373
702600197,0.60872
702595817,0
702596633,0.00043125170481461
702592530,0.78979
702592902,0.78979
702605699,0.18667
702605751,0.18667
702616505,0.77143
702616515,0.77143
702616588,0.394904446984869
702616596,0.394904446984869
702589854,0.09502
702607601,0.07177
702604840,0.31102
702607042,0.31102
702607098,0.31102
702610242,0.68451
702610330,0.68451
702610485,0.68451
702610743,0.670323930323441
702602355,0.32157
702602368,0.32157
702602384,0.32157
702602440,0.32157
702602648,0.32157
702588451,0.39706
702622331,0.52941
702604316,0.1374
702622641,0.69042
702620774,0.60242
702620907,0.60242
702620969,0.60242
702621007,0.60242
702621037,0.60242
702620915,0.59651
702620921,0.59651
702620952,0.59651
702604806,0.13504
702605386,0.13504
702607726,0.01587
702607788,0.01587
702600697,0
702620050,0.97571
702608099,0
702587860,0.56875
702592107,0.02769
702616171,0.01695
702592328,0
702594693,0.01183
702594755,0.01183
702588477,0.43349
702588488,0.43349
702588707,0.43349
702587977,0.30055
702587874,0.21635
702587914,0.19745
702589033,0.58554
702589088,0.58554
702589209,0.58554
702589341,0.58554
702604830,0
702587916,0.18738
702587919,0.18738
702595441,0
702594910,0
702589612,0.87923
702589702,0.87923
702589144,0.68512
702610813,0.44344
702610858,0.44344
702610896,0.44344
702610951,0.44344
702610990,0.44344
702611023,0.44344
702611031,0.44344
702611109,0.44344
702610156,0.61572
702610258,0.61572
702589555,0.39526
702590781,0
702590824,0
702604418,0
702604785,0.51808
702604265,0.07531
702590807,0
702602086,0.58369
702588566,0.525
702615895,0.07466
702616522,0.07466
702597881,0
702588088,0.05623
702588091,0.05623
702590942,0
702592112,0.60396
702610861,0.281
702610959,0.284610062726695
702610960,0.281
702613021,0
702618821,0.519848063118219
702618855,0.54138
702618876,0.54138
702618952,0.54138
702619662,0.54138
702591864,0
702592180,0.98845
702620316,0.33039
702620353,0.33039
702623814,0.86411
702623816,0.86411
702623850,0.86411
702624264,0.86411
702600822,0.76647
702601080,0.52632
702604204,0.9521
702604251,0.93355
702587562,0.16476
702587617,0.16476
702589791,0.09045
702599111,0.11491
702599281,0.11491
702612577,0.24737
702612767,0.24737
702622049,0.28025
702622152,0.28025
702622305,0.28025
702622406,0.28025
702589663,0.01163
702589845,0.01163
702589885,0.01163
702594640,2.11326447927253e-06
702601977,0.04688
702611438,0.5355
702611622,0.5355
702612128,0.5355
702612345,0.5355
702613998,0.5355
702614011,0.5355
702622652,0.56728
702622674,0.56728
702622682,0.56728
702622708,0.56728
702622714,0.56728
702622806,0.56728
702590012,0.24093
702608732,0
702608992,0
702608394,0.02778
702608422,0.02778
702608857,0.02778
702621294,0.19633
702621355,0.19633
702603756,0.66995
702603796,0.66995
702604608,0.66995
702587529,0.42525
702587533,0.42525
702587534,0.42525
702606193,0.2381
702607439,0.2381
702607480,0.285784090149404
702605587,0.72872
702605925,0.72872
702605981,0.72872
702619995,0.86842
702620046,0.86842
702588854,0.52679
702588879,0.52679
702588928,0.52679
702589456,0.52679
702589531,0.52679
702589847,0.52679
702600179,0.48113
702597412,0.24356
702590482,0
702590533,0
702599250,0.438
702599550,0.438
702614646,0
702591779,0
702588438,0.44175
702588026,0.34328
702592583,0.94521
702594078,0.99522
702615514,0.08148
702615596,0.08148
702590823,0.0027
702606549,0.46715
702606730,0.46715
702607776,0.41867
702614145,0
702595003,0
702589588,0.1871
702592858,0
702592876,0
702591858,0
702602179,0.63816
702617889,0.84478
702618041,0.84478
702618056,0.84478
702618089,0.84478
702618125,0.84478
702618287,0.84478
702618324,0.84478
702587768,0.40606
702587799,0.40606
702621943,0.47853
702606590,0.08523
702606709,0.0417643986613264
702594034,0.00592
702597169,0.00656
702597227,0.00656
702597337,0.00656
702597434,0.00656
702596406,0
702597379,0
702597647,0
702598392,0
702591009,0.98611
702591173,0.98611
702589140,0.45735
702603808,0.96594
702606482,1
702595462,0
702611010,0.11719
702619146,0.59159
702619299,0.59159
702595710,0
702595225,0
702595743,0
702612134,0.00235
702615775,0.91864
702615793,0.91864
702616015,0.91864
702622636,0.8998
702597201,0
702597291,0
702600768,0.84052
702593778,0
702610342,0.99401
702611117,0.99401
702610876,0.96923
702607902,0.28646
702609285,0.28646
702602668,0.33466
702603015,0.33466
702623146,0.64058
702623193,0.64058
702588397,0.29484
702601093,0.0117797818417998
702601546,0.15888
702599639,0
702593662,0
702593893,0
702600860,0.78354
702601376,0.78354
702606631,0.86179
702603788,0.98543
702617879,0
702617975,0
702597663,0.00852
702618882,0
702619316,0.05263
702600062,0
702621341,0.09016
702601358,0.00474
702601567,0
702603234,0.12146
702603393,0.12146
702603963,0.12146
702603985,0.12146
702604022,0.12146
702616705,0
702617856,0.00518
702621974,0.30993
702622268,0.30993
702622443,0.30993
702622518,0.30993
702607817,0.994710364613801
702608444,0.99329
702603719,0.371226509687789
702603960,0.378181074161152
702619980,0.62132
702620052,0.62132
702611174,0
702590961,0
702608871,0.5469
702611045,0.5469
702611665,0.37622
702612224,0.25592
702616326,0.48832261700175
702616346,0.20686
702616396,0.20686
702616407,0.20686
702616428,0.489055894797332
702616476,0.489055894797332
702616507,0.20686
702616547,0.489055894797332
702616612,0.20686
702616656,0.20686
702616661,0.489055894797332
702616670,0.489055894797332
702616682,0.489055894797332
702616684,0.489055894797332
702616685,0.489055894797332
702616707,0.489055894797332
702609892,0
702609905,0
702593700,0
702611764,0.03191
702592592,0.37297
702592607,0.37297
702592702,0.37297
702595264,0.00858
702596599,0.00858
702594550,0.00368
702614949,0.578026356892414
702615099,0.578026356892414
702617272,0.86477
702618147,0.86477
702596072,0.13415
702597121,0.02716
702611833,0.38491
702611889,0.38491
702611985,0.38491
702611483,0.89747
702611593,0.89747
702597193,0.0011
702597268,0.0011
702619319,0.02632
702601109,0
702622214,0.62002
702622232,0.62002
702602884,0.00794
702593377,0.00667
702607892,0.9951
702621515,0.56795
702621527,0.56795
702589861,0.90132
702605755,1
702605777,1
702598397,0
702606464,0.13977
702606499,0.13977
702594831,0
702590736,0.83276
702591047,0.83276
702591131,0.83276
702590499,0.9675
702590522,0.9675
702590865,0.9675
702590303,0.84544
702603894,0.81667
702595562,0
702605309,0.26641
702605420,0.26641
702595968,0
702596161,0.08385
702601470,0.90169
702599864,0.14286
702601156,0.86469
702621242,0.5095
702621296,0.5095
702621326,0.5095
702621373,0.5095
702621436,0.5095
702621569,0.5095
702621670,0.5095
702621756,0.5095
702622143,0.5095
702622761,0.94014
702601162,0.87324
702598844,0
702594007,0
702600892,0.97309
702606937,0.95261
702603206,0.02985
702603390,0.02985
702603552,0.02985
702594714,0.00498
702602653,0.91406
702602718,0.91406
702603747,0.9881
702604179,0.9881
702610413,0.02424
702594961,0
702597383,0
702598079,0
702617437,0.39898
702617506,0.39898
702617529,0.39898
702588562,0.63109
702589190,0.63109
702589580,0.90698
702589584,0.90698
702604016,0.41667
702604172,0.41667
702611259,0.56962
702611730,0.08276
702610912,0.45752
702595886,0
702597610,0.02885
702596031,0.03279
702596055,0.03279
702596065,0.03279
702611919,0.33691
702612852,0.33691
702612866,0.33691
702612873,0.33691
702613324,0.69816
702613496,0.69816
702593923,0.01439
702595486,0
702598465,0.9434
702598616,0.9434
702600925,0.8996
702616706,0.87129
702616763,1
702615821,1
702621985,0.30551
702622072,0.30551
702622196,0.30551
702622229,0.30551
702622288,0.30551
702622297,0.30551
702622591,0.30551
702594259,0
702605262,0.34985
702604194,0.53807
702604407,0.53807
702604722,0.53807
702604779,0.53807
702587494,0.56835
702615942,0.71795
702616011,0.71795
702616014,0.71795
702611350,0
702617242,0.03145
702611413,0.52941
702601887,0.992
702601997,0.992
702609354,0.05389
702592322,0.65363
702607573,0.97701
702607636,0.97701
702612492,0.0704245959490818
702612525,0.52869
702612651,0.52869
702612757,0.52869
702612849,0.52869
702613086,0.52869
702619125,0
702598876,0
702599405,0
702620410,0
702601957,0.00102
702601128,0.17439
702601111,0
702623612,0.63349
702623637,0.63349
702621971,0.5795
702622101,0.5795
702621391,0.69457
702621457,0.69457
702606578,0.01744
702603187,0.16923
702614282,0.75358
702616393,0.41485
702616517,0.41485
702598178,0
702604027,0.2711
702588224,0.15854
702588269,0.15854
702589379,0.88304
702606519,0.48
702606643,0.48
702612831,0
702608844,0.97826
702608976,0.97826
702611459,0
702613620,0.00427
702613688,0.00427
702613783,0.00427
702613837,0.00427
702613850,0.00427
702613890,0.00427
702614141,0.00427
702589763,0.5914
702609873,0.02228
702610188,0.02228
702610372,0.02228
702610433,0.02228
702610577,0.02228
702610579,0.02228
702588812,0.43605
702588824,0.43605
702606210,0.87282
702587441,0.20906
702622858,0.80117
702622639,0.96
702609087,0.00888
702610913,0
702614303,0.01034
702611651,0.00108
702611726,0.00108
702614566,0.00108
702611098,0.11229
702611177,0.11229
702611384,0.11229
702622743,0.80674
702624170,0.97856
702599708,0.60253
702607220,0.98824
702603084,0.73558
702603100,0.73558
702620178,0.91401
702612911,0.48566
702612967,0.48566
702613475,0.48566
702613613,0.48566
702604700,0
702604706,0
702604742,0
702601520,0
702601089,0.01481
702624351,0.86788
702605823,0.98276
702608469,0.88068
702608471,0.88068
702609041,0.88068
702598211,0
702592971,0
702595651,0.83333
702596476,0.17571
702595000,0.26733
702595060,0.26733
702595161,0.26733
702595173,0.26733
702595199,0.26733
702598219,0.22402
702604879,0.54757
702615983,0.00601
702616101,0.00601
702603830,0
702615705,0.6087
702615850,0.6087
702591468,0
702591457,0.84826
702620719,0.52273
702620837,0.52273
702621350,0.52273
702606859,0.02128
702589704,0.93529
702589041,0.27488
702590517,0.3253
702608300,0.05896
702608304,0.05896
702608328,0.05896
702608888,0.05896
702609077,0.0071
702609457,0.0071
702601587,0.40226
702600326,0.25267
702600329,0.25267
702601879,0.31271
702601915,0.31271
702601949,0.31271
702602147,0.31271
702602172,0.31271
702602341,0.31271
702591954,0.99523
702602794,0.00174
702621605,0.71765
702620474,0.32078
702620534,0.32078
702620536,0.32078
702611577,0.21628
702613033,0
702613148,0
702623896,0.92562
702594257,0
702604909,0.47541
702604976,0.47541
702587925,0.88021
702587928,0.88021
702601614,0.97938
702621697,0.27069
702597570,0.00901
702601383,0.83025
702601411,0.83025
702601415,0.83025
702601465,0.83025
702601573,0.83025
