"rid","us_road_density"
701293514,4.72934392827501
701293518,1.97724760211407
701293523,13.7329666703052
701293524,4.13874626836973
701293525,20.2844549065081
701293529,0
701293531,1.98907482213009
701293532,15.4599486899774
701293537,2.17643169414375
701293540,2.17643169414375
701293542,5.17002939242867
701293547,1.97724760211407
701293552,4.05057807735983
701293558,23566.705548782
701293562,4.13874626836973
701293564,4.05057807735983
701293566,1.98907482213009
701293572,2.17643169414375
701293574,2.87411088876134
701293578,6.10621346902323
701293585,0.671612075710257
701293587,1.51306133977803
701293595,0.0558815023809686
701293605,3.24093444126163
701293606,11.4063659548737
701293614,2.87411088876134
701293617,1.23196311094843
701293619,12.4679246713386
701293624,15.4599486899774
701293635,2.7550178298215
701293637,6.27281495924847
701293639,4.67673807772938
701293640,6.27281495924847
701293641,6.27281495924847
701293647,2.17643169414375
701293651,6.43345302110502
701293653,5.19318434497688
701293659,1.99866905332994
701293661,2.17643169414375
701293662,23566.705548782
701293666,4.13874626836973
701293676,0
701293678,0.0558815023809686
701293681,23566.705548782
701293684,15.4599486899774
701293686,5.2938596036887
701293694,6.15034878019096
701293696,3.24093444126163
701293704,3.90516663608546
701293705,1.21602016337105
701293709,23566.705548782
701293714,4.37348483166254
701293717,0
701293720,2.02734012202287
701293725,23566.705548782
701293732,5.23544090569073
701293738,4.37348483166254
701293740,0
701293743,2.50445544618041
701293745,0.201072025575259
701293748,5.22328212958333
701293749,4.37348483166254
701293752,44.9571234829452
701293754,23566.705548782
701293755,2.98167337168926
701293757,0.537835564759943
701293760,0.000586321929747616
701293763,1.46637219167142
701293764,0.63664323595144
701293766,1.33074613085854
701293770,51.1637329742474
701293771,51.1637329742474
701293780,5.14220472900851
701293782,6.43345302110502
701293783,51.1637329742474
701293784,2.16504188705801
701293788,6.43345302110502
701293799,0.104275484472885
701293803,1.82958408738089
701293805,9.21853027029381
701293809,3.90618698866422
701293811,5.74822640791675
701293812,2.20516415125439
701293817,0.51378120699576
701293819,2.16504188705801
701293821,1.73998853534473
701293826,1.71293920244119
701293827,1.33790455059989
701293829,0.922563714793704
701293832,0
701293833,0.869222638683662
701293834,3.90618698866422
701293839,4.87878414921978
701293847,1.75592259029684
701293851,0.51378120699576
701293852,3.24093444126163
701293853,13.700100537943
701293855,6.43345302110502
701293857,2.0085394591865
701293860,3.98499362322391
701293867,1.73645559575255
701293868,1.41395974319713
701293869,1.0032694564158
701293874,1.88559606394011
701293875,1.73645559575255
701293880,0
701293882,0.51378120699576
701293886,1.38332717723589
701293888,1.48088316438563
701293889,0.706772577444309
701293890,3.69096816892138
701293891,1.73998853534473
701293893,0
701293898,5.74822640791675
701293904,1.75592259029684
701293911,1.70222551519268
701293930,1.26914572721869
701293932,2.19001279115523
701293934,1.70222551519268
701293943,1.14670592873847
701293946,1.71088984383766
701293948,7.15788252008979
701293950,0
701293953,1.73645559575255
701293955,1.73459764833599
701293957,3.24093444126163
701293959,1.75747817898279
701293961,1.75592259029684
701293963,3.01848911413682
701293965,1.73645559575255
701293972,3.20689724150898
701293974,1.69826094033928
701293977,1.14670592873847
701293980,1.70222551519268
701293981,10.6395023556245
701293984,2.20516415125439
701293985,1.88559606394011
701293996,1.14670592873847
701293998,0.544672002421896
701294002,3.1095079685301
701294004,3.90618698866422
701294006,1.29392434076602
701294008,2.70088984960155
701294011,4.78839731307571
701294013,2.0085394591865
701294016,1.88559606394011
701294028,1.86204161936252
701294029,1.14670592873847
701294030,3.90618698866422
701294032,4.35088533930761
701294035,6.91020745907103
701294046,2.28861250550927
701294048,2.51321098538877
701294055,120.3128811428
701294069,5.27331037258513
701294073,2.20516415125439
701294074,2.1938216340235
701294076,0
701294079,1.03577135187482
701294081,1.38736335756082
701294083,0.64097786715519
701294088,4.54796875195761
701294093,2.34837420031657
701294098,1.77152047412194
701294100,3.90618698866422
701294102,10.6395023556245
701294103,1.70222551519268
701294116,3.90618698866422
701294121,23566.705548782
701294123,6.33497629293021
701294125,3.24093444126163
701294127,2.01006692899065
701294129,1.32920440090343
701294131,3.38564909113638
701294135,2.24661669504707
701294136,10.6395023556245
701294138,2.24661669504707
701294140,1.97724760211407
701294142,0.888598104004591
701294144,1.70222551519268
701294154,2.35457979445835
701294156,2.10745068859551
701294161,3.85610810318011
701294163,36.3205566242472
701294164,5.11841769590139
701294166,4.87878414921978
701294168,2.24661669504707
701294173,2.06504430265462
701294175,10.6395023556245
701294177,1.70222551519268
701294181,1.68196583673328
701294183,18.1543623224599
701294186,3.42626766486934
701294188,1.94779460294198
701294192,10.6395023556245
701294194,5.17002939242867
701294195,1.70222551519268
701294203,3.24093444126163
701294206,4.72474604437363
701294214,3.66610361917375
701294216,27.3615999846325
701294220,2.32567591577816
701294221,4.72474604437363
701294224,60.1923076255752
701294226,1.70222551519268
701294236,1.61470630933349
701294237,48.642975110805
701294242,5.24852658895871
701294245,3.49226284464034
701294246,1.70021235719537
701294252,6.91020745907103
701294259,2.96286744854264
701294268,27.3615999846325
701294270,0.567573402513104
701294272,15.4531995167611
701294274,5.74822640791675
701294275,0.567573402513104
701294277,1.6797100885866
701294280,1.9734963208873
701294287,3.38564909113638
701294294,60.1923076255752
701294298,0.336461777698241
701294300,4.42545632271912
701294303,60.1923076255752
701294305,1.57060965150157
701294307,0.645868817346359
701294313,7.0095017744632
701294315,27.3615999846325
701294317,4.54796875195761
701294319,1.70021235719537
701294321,1.9734963208873
701294331,3.49226284464034
701294333,0.444659211781635
701294335,3.74642868688787
701294336,4.58610691327872
701294338,4.39511597727135
701294340,2.98322465644239
701294341,1.85277929881349
701294351,6.91020745907103
701294356,5.74822640791675
701294358,4.94194948575287
701294363,4.0084877984214
701294369,2.29627357215838
701294370,3.90618698866422
701294372,4.84075345505862
701294374,15.4531995167611
701294376,2.29627357215838
701294378,0
701294383,2.32567591577816
701294386,0
701294396,0
701294397,4.80687354777875
701294398,2.06552347390153
701294400,3.49226284464034
701294407,0
701294409,1.70246326550269
701294412,5.0969122874817
701294416,10.2972066213407
701294421,60.1923076255752
701294427,2.87411088876134
701294429,2.19926490840806
701294438,4.0084877984214
701294440,3.63228541597843
701294444,2.43420379650929
701294445,3.01848911413682
701294446,6.91020745907103
701294448,7.7637433646883
701294451,2.98475456344119
701294452,2.99309934355473
701294453,0.136660883302855
701294455,0
701294457,0.0155756005154878
701294459,0.0155756005154878
701294461,1.72500911369364
701294464,3.52298725358401
701294466,0.688516914674747
701294472,15.4531995167611
701294474,2.32567591577816
701294475,2.38611528904316
701294477,2.38611528904316
701294485,3.38564909113638
701294488,4.59502753728214
701294490,1.18055289161133
701294494,3.30940143667866
701294496,9.14556562414859
701294507,0
701294512,3.79346933576842
701294514,5.59301362551382
701294516,2.24661669504707
701294518,4.34159295672384
701294525,3.90618698866422
701294531,0
701294533,0
701294535,2.96194190282431
701294536,0
701294538,3.0648008589088
701294539,0
701294540,3.07004599455053
701294546,3.38564909113638
701294555,3.67296992187547
701294559,7.71892135179736
701294561,5.01109821976451
701294563,5.57007115978098
701294566,3.07358306489628
701294574,3.07358306489628
701294581,9.36680013859056
701294586,1.73244260319818
701294587,1.57353326953192
701294589,0.603090588255601
701294591,3.14644886554094
701294592,5.74822640791675
701294597,0
701294599,4.09912759596238
701294600,9.1602209752697
701294602,3.17315143520858
701294603,2.29627357215838
701294606,3.14644886554094
701294612,2.25124692991106
701294616,3.83044097303372
701294629,0
701294632,2.25124692991106
701294633,0.872394942396204
701294634,2.62485662509197
701294635,3.05402836885332
701294642,0.304376796106305
701294645,3.18960773728068
701294649,4.32161410868878
701294652,0
701294654,8.33078993375277
701294656,0.310029815018933
701294657,0.860216324014111
701294659,4.12618099983274
701294661,0
701294663,0.310029815018933
701294668,4.0084877984214
701294676,0
701294677,8.05802297113486
701294679,60.1923076255752
701294682,5.52255875109414
701294684,2.60309422126067
701294686,4.19593922101961
701294687,3.12007298148878
701294689,13.420300410843
701294693,7.15788252008979
701294697,0
701294699,4.90168747141072
701294709,4.9689443340995
701294712,1.56762845882171
701294716,5.74822640791675
701294725,0.854567050888646
701294728,4.87710090669104
701294735,0.32861378149527
701294740,6.32412348975313
701294744,5.0145293344737
701294747,3.79940684349919
701294749,0
701294751,5.3136135546511
701294752,0.854567050888646
701294754,0
701294757,4.9689443340995
701294759,3.26079337686837
701294763,4.17983186809604
701294767,4.9689443340995
701294777,1.56762845882171
701294781,4.90168747141072
701294784,5.3136135546511
701294788,1.56718711712969
701294789,4.90168747141072
701294799,1.64825416116274
701294801,1.84530129315077
701294802,1.85025048368453
701294804,2.69620736749768
701294808,1.73000952269644
701294811,1.11955219443623
701294814,3.29822195183643
701294817,3.29822195183643
701294818,0.846468711789743
701294820,0.634669293479613
701294823,1.11955219443623
701294825,3.13284696761267
701294839,0.32861378149527
701294843,0
701294846,3.38564909113638
701294848,3.14644886554094
701294851,0
701294852,0.488355570987527
701294860,1.76066466258244
701294865,0.499489820575396
701294872,0.499649336048446
701294874,1.73000952269644
701294876,10.2972066213407
701294880,5.74822640791675
701294886,20.7274969694795
701294890,5.61460492865821
701294892,3.18629322477314
701294894,0.0442770139190085
701294896,0
701294899,0.176518554991502
701294901,0.667517060176415
701294904,1.73000952269644
701294906,4.21435330395916
701294907,1.40895165849276
701294911,4.23146934603133
701294916,16.8641219779215
701294922,4.02687277005441
701294925,7.17015269380773
701294927,0
701294929,0
701294933,1.73000952269644
701294935,4.02687277005441
701294937,0
701294939,8.67754073042142
701294942,1.60162618367963
701294944,2.62309202722159
701294946,7.17015269380773
701294951,0.499649336048446
701294954,8.67754073042142
701294958,2.67578806461475
701294965,15.5327212768357
701294968,0.239967993181244
701294969,3.38715142342203
701294970,3.68208623238776
701294973,10.4260258161196
701294978,8.50833246744232
701294979,7.17015269380773
701294987,2.51552925161711
701294988,8.45849833583855
701294993,10.4260258161196
701294995,0
701295002,43.6865482034861
701295003,5.74822640791675
701295011,4.17983186809604
701295016,1.4700371956027
701295019,3.13284696761267
701295021,0
701295031,1.4700371956027
701295034,1.4700371956027
701295036,2.09755429564003
701295038,28.3865088327423
701295040,4.06948953263504
701295042,2.97427869963484
701295048,3.38715142342203
701295051,8.10829833933889
701295057,0.0878664565899987
701295059,1.73244260319818
701295060,0.615869381390696
701295062,0
701295069,2.27962171641736
701295070,3.29869266112706
701295073,3.92937586555869
701295078,2.51552925161711
701295081,16.8641219779215
701295082,5.74822640791675
701295084,3.82055467670235
701295090,2.18030789340635
701295091,28.3865088327423
701295095,15.5327212768357
701295098,15.5327212768357
701295100,3.82055467670235
701295102,4.17983186809604
701295117,3.44974549845072
701295121,20.7274969694795
701295126,1.46880392087195
701295128,3.44974549845072
701295135,0.499649336048446
701295138,8.10829833933889
701295147,0.131565064935539
701295154,1.67047635943192
701295156,1.11955219443623
701295158,4.05012664086014
701295159,1.72905844556869
701295160,15.5327212768357
701295162,2.27962171641736
701295164,1.46880392087195
701295166,15.5327212768357
701295171,3.32875105636234
701295178,2.51066964444393
701295181,5.93005525379234
701295182,15.5327212768357
701295191,1.52184642399624
701295198,4.60854150686643
701295201,8.10829833933889
701295206,3.68208623238776
701295208,5.14426114270504
701295216,1.52184642399624
701295220,0.682876275658322
701295222,1.846695151647
701295223,4.18638976989969
701295226,4.18638976989969
701295228,4.18638976989969
701295229,4.18638976989969
701295231,1.68114531803569
701295233,4.18638976989969
701295235,3.18960773728068
701295238,3.26079337686837
701295240,18.9351509781307
701295242,2.51552925161711
701295243,5.46923358337757
701295246,8.10829833933889
701295250,18.9351509781307
701295254,0.511989518176056
701295256,1.4700371956027
701295258,0.167758517101701
701295260,4.06948953263504
701295261,16.8641219779215
701295262,19.0136307477978
701295266,0.734472294170832
701295268,3.0613029546275
701295272,2.07646664128344
701295281,3.0613029546275
701295283,2.07646664128344
701295284,5.3136135546511
701295286,3.67296992187547
701295295,31.0370649856209
701295297,3.26079337686837
701295298,5.44965936817027
701295299,31.0370649856209
701295302,10.4260258161196
701295304,5.46923358337757
701295313,10.4260258161196
701295316,1.7499940948877
701295320,5.44965936817027
701295323,8.10829833933889
701295327,2.51552925161711
701295329,31.0370649856209
701295333,5.93005525379234
701295334,31.0370649856209
